player,hr_min,hr_max,hr_mean,hr_std,hr_peak,hr_bottom
8,62.0,112.0,75.54491899852725,6.979240192869255,0.006381934216985763,0.12420225822287678
9,61.0,106.0,73.63439752832132,7.457260058919189,0.025746652935118436,0.17559217301750774
20,77.0,124.0,87.27532228360958,6.189148066438627,0.006906077348066298,0.3816758747697974
18,66.0,99.0,78.43084522502744,5.9685606149709,0.04665203073545554,0.15367727771679474
19,68.0,111.0,85.94072447859494,8.437566628571332,0.07738748627881449,0.07848518111964874
14,65.0,118.0,85.14718162839249,9.737346875176836,0.04749478079331942,0.08350730688935282
15,78.0,100.0,86.08686765457333,3.3945728743609114,0.16300459887583035,0.4823709759836484
17,63.0,107.0,72.62807377049181,5.492270397066556,0.0030737704918032786,0.26280737704918034
16,76.0,104.0,88.08839779005525,4.861675636172745,0.11432214194645134,0.16744581385465362
12,77.0,117.0,94.54308712121212,6.209590505449372,0.050189393939393936,0.06297348484848485
13,67.0,99.0,74.13765586034913,3.604029056540893,0.008977556109725686,0.43840399002493763
11,66.0,101.0,75.28065893837706,5.86044963251161,0.03965832824893228,0.25747406955460644
10,63.0,95.0,70.8114374034003,4.0992195692761255,0.010819165378670788,0.4209170530654302
4,65.0,86.0,73.48559077809799,4.245588360898691,0.2026897214217099,0.3539865513928914
5,72.0,107.0,80.89523360075508,4.038924272878022,0.008966493629070316,0.3803680981595092
7,66.0,113.0,80.95882936507937,9.14850142543395,0.02976190476190476,0.17807539682539683
6,85.0,139.0,103.88468550592525,9.408154563487425,0.037830446672743843,0.05879671832269827
2,80.0,103.0,90.28323699421965,4.250667227420244,0.3063583815028902,0.37572254335260113
3,78.0,124.0,93.84925093632958,8.702188445889592,0.025280898876404494,0.20224719101123595
1,68.0,97.0,76.60844964164467,5.370273550814361,0.07242549981139193,0.4209732176537156
